,Date,Reviews,Ratings
165,"October 23, 2014","Recently I Purchased a  R/T Challenger w/scat pak, Honestly i was not in the market for the upgrade from my 2010 Dodge Challenger R/T. My Boss was dropping his dodge off for a routine oil change, when this beauty of a car caught my eye. I continued to drool over this beauty, when suddenly the car turned on. The noise coming from the exhaust weaken me at the knees, i was approached by a sales women Evelyn Leyba she insisted i take the challenger for a ride that i would not be disappointed. Usually purchasing a new vehicle becomes quite a hassle from past experiences. She continued to work on this through out the day while i made my way back to work, That beauty of a car sat in my garage by the days ends..... with NO Hassles. I am very pleased with the services provided to me from this dealership, the service department is pretty great also, i have a 2013 dodge power wagon that does my oil changes always with no problems very courteous staff with GREAT customer service.    ",5.0
166,"October 05, 2014","Just purchased a 2014 Jeep Grand Cherokee from All American in Midland.  Carlos was our salesperson.  He was friendly, knowledgeable and worked very hard to find us just what we wanted.  Brian, the finance person, was also very good at taking care of us and getting us the best deal possible.  You made buying a car almost painless. I recommend these guys if your looking for a new vehicle.",5.0
167,"September 30, 2014","Thank you we are very  happy, great  customer  very nice friendly  we really  appreciate  you helping  in us and we love are new jeep exactly  what  we needed  ",5.0
168,"September 01, 2014","Recently purchased a 2015 Jeep Wrangler from All American in Midland.  Victor was my salesman.  He was very helpful and really seemed to want my business.  Its hard to find good customer service in Midland, but that's not the case with Victor.  I would definitely recommend this dealership to friends and family based on the customer service I received from Victor.

",5.0
169,"August 28, 2014",The customer service was great. Victor helped me find a car that would suit my liking and he got me a really good deal! He got my car serviced in good time and took care of me really well. I recommend Victor Harris if your looking for a car and he will help you find the perfect car and get you a great deal!!! A+++,5.0
170,"August 26, 2014","Happy with my truck we love it and specially the deal we got.we walk in looking for a truck no knowing we were taking one home. Thank you!!!!!!!
Jose Rael",5.0
171,"August 17, 2014","I took my 2014 SRT Jeep Grand Cherokee in for warranty work, I make an appt. in June and the earliest time they can get me in is Aug 11. I take my car in drop it off they say minimum 3 days to assess the car and then they will fix whatever. Ok. 3 days goes by I call for an update I am in no way thinking it's gonna be ready just want a update. Paul informs me they haven't  even looked at my car, he said there are cars in front of mine that have been there weeks longer than mine.  Ok then why make an appointment if your still it even gonna touch it????? If you are behind then call the people that have appointments and day were behind let's reschedule so your car isn't just sitting here???? How hard is that??? Plus they won't give you a car to drive so unless you just have extra cars laying around your screwed! Will never take my car there or by a car from there ever!!!",1.0
172,"August 06, 2014","Friendly Service at it's Best! Crispin was so understanding with my needs and pulled thru to help me! I highly Recommend this Dealership, Amazing!",4.8
173,"August 06, 2014","As many in Midland know with the booming economy here a lot of the businesses don't have to try and earn your business because if you don't buy the next person in the door will. This was my expectation when going in to All American in Midland and was ready to travel elsewhere, but they gave me a fair price on a new Ram 1500 and gave me what I was expecting out of my trade. Jamie Nguyen was knowledgeable and took an interest in helping me find what I was looking for to ensure i would be happy with my purchase long term. I will definitely be going back to them in a couple years when it is time to get my wife a new Jeep. ",4.8
174,"August 03, 2014",Jose Rael helped me when my credit was horrible ...got me into a nice car and a year later into my new 2014 dodge dart....,5.0
175,"July 22, 2014",I have to say that Scott Young and the staff at All American Chrysler Jeep Dodge of Midland have been fantastic to work with.  My first experience was so good that I purchased another vehicle from them the next Month!,5.0
176,"July 11, 2014","Salesman worked hard to get my son in the car he wanted. I would recommend giving this dealership a try, ask for Victor, nice kid. ",5.0
177,"July 02, 2014","My experience here was very pleasant THANKS to Crispin! His customer service was AWESOME! I highly recommend you go in and see him today to get the best possible deal. Im glad i did! I LOVE my new car! THANKS CRISPIN:)
",5.0
178,"June 26, 2014",Carlos helped me get the best deal on the vehicle that I bought and was very friendly and made the experience a great one and a smooth transition. ,5.0
179,"June 25, 2014",We enjoyed our salesman (Jamie Nguyen) and had a very nice experience purchasing my wife's new jeep.  We will recommend All American Chrysler Jeep Dodge to friends and family for future vehicle purchases.  Thanks.,4.8
180,"June 20, 2014",This was my second purchase and I would most certainly buy here again! Carlos Solis was a great help and made our purchase very effortless. ,5.0
181,"June 14, 2014","I want to thank the guys at All America Dodge in Midland, TX, they were awesome. They really listen to the customer needs and wants. They did not rush me in anyway, that I have experienced from previous experiences. They stayed working as long as they have to. I recommend you give them a try. I am one very happy customer. ",5.0
182,"June 10, 2014","The salesman was very friendly and knowledgeable, went out of the way to meet my needs. Dealership had a great selection of vehicles on the lot.",4.4
183,"June 05, 2014","Carlos Solis was a great help and one of the most knowledgeable sales persons I have ever bought from. I already have suggested him to a friend, and will continue to do so. I knew I wanted a Jeep be his friendly and knowledgeable customer service is why I made my purchase at the Midland dealership! ",5.0
184,"June 02, 2014","All American Dodge really came through and it was a surprise.  Scott Y was not the typical car shark that I am used around this area. He wanted me to tell him what I was looking for and it was price range; he showed me the options and he didnt push anything, he had the attitude that if I loved it, I would purchase the vehicle, and the whole procedure was so relaxing and very stressfree (running credit is always a little stressful :))  But Scott was nice, I put him through the ringer, even drove to Odessa for my Husband to look at the vehicle, and he was cool with whatever.  I will definitely be going back to All American Dodge - Midland for my next purchase, and telling everyone about the great service I received.  Way to go Scott for putting up with me and my sister!  You were great.",5.0
185,"May 31, 2014","definitely a place and people I would like to Deal with in my near future, that's cars on the market by far highly recommend it",5.0
186,"May 29, 2014",Worked with Robert and Big Mike. They seemed to work well together. We originally purchased a truck that broke down. Robert drove us to Odessa to pick up another vehicle that would work . Very knowledgeable and would recommend them. ,4.6
187,"May 28, 2014","Excellent customer service,  Willingness to help and get you approved for vehicle. Sales staff was very nice.  Made the whole experience very comfortable. Positive environment.  Professional. ",5.0
188,"May 27, 2014","I went to all american cjd of midland on a whim and was pleasantly surprised by the great service i received. i've had just 2 past experiences with other dealerships and this one proved to be the best by far. Victor Harris was great to work with and very friendly, not trying to ""push"" anything on me that i didn't want and helped me to get the exact truck i wanted for a better than great price. Everyone was nice to deal with and, so far, the follow up service has been excellent (unlike the my last two experiences). I have nothing but good things to say about this dealership and Victor, specifically. I recommend this dealer whole heartedly!",5.0
189,"May 27, 2014","Very pleased, very happy with how things cames out at all american dodge of midland. Scott Young helped us out alot. We bought exactly what we wanted. Scott was able to find us the car we wanted at a good price after telling him what it was we wanted, and everyone was just very helpful. I would for sure recommend this dealership and Scott Young (sales associate) to all my friends and family. I will for sure keep shopping at this dealership. VERY PLEASED!!! ",4.6
190,"May 26, 2014","I would like to recognize victor Harris for the excellent customer service and friendliness he gave during the car purchasing experience. His wealth of vehicle knowledge and help was like no other and would purchase another vehicle from him in the future and you should to. If you're in the market for a new or used car, hit up Vic. ",5.0
191,"May 25, 2014",They were all helpful and friendly!!! They went way and beyond to help me out in finding the best car .. If you go just ask for Crispin he will definitely help you out.,5.0
192,"May 25, 2014","I was very pleased with the service at this dealership. Our sales man, Scott Young, was friendly, helpful, and got us a great deal! I would definitely recommend this dealership to my family and friends",5.0
193,"May 23, 2014",I was in the market for a new vehicle. I was dreading the usual run around. You know where the salesman is doing everything to sell you the most expensive thing on the lot or trying to give you that big max price. I was in the market for a SUV and had visited 3 dealerships. At my end I tried Dodge last. To my surprise I met Carlos a different type of salesman. This guy was awesome no pressure helped me find as many cuts as we could on line. Got me hooked up with a awesome new SUV in less than 30 min. Here the kicker I bought the vehicle sell is done and this guy still hooking us up I don't have to fight with 10 people to get things done he lines them up. This is a better buying experience. ,4.6
194,"May 22, 2014",Big mike is the man to see at all american. We have bought 4 vehicles from him and he has been a pleasure to work with everytime.,4.8
195,"May 18, 2014","Excellent customer service! The sales associate, Crispin Franco, was very knowledgeable of the vehicle and it's electronics. He worked hard at getting us a great deal on both vehicles, Jeep Rubicon and Grand Cherokee. Crispin covered all areas of the vehicle to increase my knowledge and confidence of the wonderful features the Grand Cherokee offers. And I know if I do have problems Midland Jeep dealership will be there for me. We are now the proud owners of a Rubicon and Grand Cherokee! Thank you Crispin for working such a great deal for us!",4.8
196,"May 11, 2014",Bought a used truck but it had a bad tire.  I pointed it out to our salesperson Cenee and she said it would be replaced.  To our surprise they replaced all four tires.  They gave me better than I had expected on trade in and lower than I had expected on finance interest.  All in all a very good experience.,5.0
197,"April 11, 2014","I feel compelled to write a review after my latest experience with All-American.  Second Grand Cherokee I have purchased from them in the last 18 months.  Sought out a salesman named ""Big Mike"" Duarte because I had had such a positive experience working with him on the purchase of the first GC.  With a phone call, I was able to arrange the trade-in of two vehicles and a dealer trade for the exact GC I wanted.  Everything went off without a hitch!  The financing and delivery of the vehicle also went off without a hitch.  I would definitely recommend and purchase another vehicle from them.",5.0
198,"December 17, 2013","Terrible customer service.  The parts department apparently does not communicate with the service department, so as a result, the service department does not communicate with customers when there is a delay or issue getting a part.  So unless a customer calls and chooses to sit on hold for 30 minutes waiting for someone in service to answer the phone, you never know whether or not your vehicle is actually going to be ready when promised.  I've actually called, spoken with a very nice person named Pat, which assured me that someone would return my call within a few minutes.  2 1/2 hours later, my call still hadn't been returned.  So, I have to go through the whole 30 minute waiting game again.  It's ridiculous.  Service blames it on parts, and parts blames it on computers on warehouses in Dallas.  Nobody will take responsibility and provide customers with the level of customer service that they deserve and are paying for.",2.2
199,"May 21, 2013","This is the worst possible experience buying a car that I think any one person could have.  First, they sold us a lemon and would not fix it after being in their shop for almost 5 months.  When we bought they truck we knew a few things that needed fixed and that was a deal closer for us because they said they would make it right....well 5 months later that did not happen.  Their mechanics would come to us and say, ""You drive it and see if you can tell us what is wrong with it"" because they couldn't figure it out.  
Every time we went into the dealership to check on how things were progressing, we were a huge ""problem"" and in their way.  Once they told us that they would not fix the truck we purchased, they told us we would have to pick out a different truck, but they didn't have any in stock or would not find us anything else.  We had to do all the leg work to keep checking back to see if anything was available.  We even drove to their other dealer locations to see if we could find something that would meet our needs.  
After they finally received something in that met our needs, they would not make it right and work with us on the price.  We told them that we had a budget and they didn't care.  
They are the laziest bunch of people I have ever worked with.  The day we went in to pick up the truck that we finally had agreed upon, they told us that it would be ready by 1 and at 2:30 I was still pressing them to get our truck finished and ready to go.
I could go on and on about the bad experience we have had at this dealership......don't buy here! 

",1.8
200,"August 13, 2012","Purchased Town & Country Van.  New Saleswoman worked w/ me, assisted by her manager.  They were very good.  Answered all questions I asked, and I never felt pressured as I have at some previous dealerships I worked with.",4.8
201,"April 21, 2012","Chrysler town & country van having electrical problems
Took the dealership 2 weeks to get things done – cost me over $1,000
On the way home the van started having the same problems it had before I took it to them
Drove straight back towards the service department but did not make it there – Van died on the street
Had a friend help me tow the van that last 100 yards – only to be told that this was a ‘new’ problem & would be another $1,000+ to repair
Contacted the General Manager – Bob Billips – only to be told tough luck
Took the van to 2 other service facilities in town to find out what was really wrong
Both said about $200 in parts – I then called the General manager again asking for a compromise of me buying the parts & them doing the labor at no charge – no deal
They have lost me as a customer forever & I tell anyone I can about my bad experience
I have bought 2 new cars since (1 for me & 1 for my wife) but I will NOT set foot on that lot ever again – not even to look at a Chrysler
Not only have they lost me as a future customer – but Chrysler has lost me at ANY dealership
",1.3
202,"September 19, 2011","It has been over a week since I have dropped off my vehicle and I have yet to hear any feedback on it. I have called the company at least twenty times and have left several messages. I am concerned and considering moving my vehicle to a different mechanic shop, because the employees keep telling me that they will call me back and never do. One of the employees said he would have my car looked at by Wednesday originally and than he said Friday and now he is saying sometime next week. There customer service is awful and I regret bringing my vehicle here. ",1.0
203,"January 04, 2010","Absolutely the worst service department.I had extended service repairs done before the extended warranty was up. Transmission replaced,fuel system replaced,cooling system replaced. All freeze plugs replaced except the difficult ones. Heater still blows hot only on one side. The mechanics and service people will not work any harder than they have to for warranty work.All of this work was done at once and half of the repairs are failing. DO NOT GO TO ALL AMERICAN DODGE IN MIDLAND TX.  ",1.0
204,"June 05, 2004","The most dishonest car dealer I have ever dealt with! They will low ball you on your trade and absolutely try and nail you to the wall. I walked away from this dealership feeling I needed a shower. Run to Big Spring or try Odessa, these people are awful!",1.0
