,Date,Reviews,Ratings
260,"August 30, 2018","Thank God for Zac because I wouldn’t be there without him as my salesman. I couldn’t ask for a better one. He was super kind, took his time and I didn’t feel pressured into buying my truck like most salesmen do!  Also, Daniel in Service was awesome at getting my truck in and out as soon as possible. 

Great job everyone at Rockwall Dodge! ",5.0
261,"August 22, 2018","I took my truck in for recalls, oil change, and tire rotation....they serviced my truck and informed me of dirty air filter and replaced after consulting me first. Very satisfied customer
",5.0
262,"August 22, 2018","I was very satisfied with the services received. 
100%improvement in customer service compared to just a few months ago. 
Excellent sales team: Friendly, knowledgeable and professional. ",4.8
263,"August 20, 2018",I WENT IN FOR AN INSPECTION OF A CAR I AM BUYING.  THEY CHECKED IT THOROUGHLY AND ADVISED ME.  I APPRECIATE THEIR HELP VERY MUCH. IT SAVED ME FROM BUYING A CAR THAT HAD BEEN WRECKED.,5.0
264,"August 18, 2018",I finally got around to getting the air-bag inflator recall done.  Ease of appointment was awesome.  NO pressure for additional service on my older truck  ,5.0
265,"August 18, 2018","quick and easy. Service time was quoted and followed,I got in and out in the time that was told to me when I first got there.",4.8
266,"August 15, 2018","Larry, as always, did an excellent job. He makes sure that things are handled professionally. Also his follow through is great, and is very.knowledgeable.",5.0
267,"August 15, 2018", Chance was our salesman and he was absolutely wonderful. Very friendly and helpful. James was our service technician and he was so kind and helpful also. Both of these men help make our experience a delightful one. ,4.8
268,"August 13, 2018",Dropped in for an oil change - got an oil change and a recall in about the same time frame it takes to do the oil change!,5.0
269,"August 11, 2018",My service representative was so professional and ensured that everything was right. The price was terrific and the service was exceptionally fast. I would highly recommend this car care facility. ,5.0
270,"August 09, 2018","Very friendly and helpful service department. Easy in, easy out - and finished sooner than I expected.  Have only had experience with the service department, but I’m sure new and used car sales would be equally helpful and friendly.",5.0
271,"August 09, 2018","The price and service is excellent, they talk with you clear and professional, take care of you care and your time in the service, the best price at dallas area. ",5.0
272,"August 08, 2018",The SERVICE and PARTS team at Rockwall Chrysler Dodge Jeep Ram are fabulous.  Record keeping still has a wrong first and last name for account.,5.0
273,"August 06, 2018",The oil was changed in a reasonable time. Moved to this area in 2015. Started using Rockwall Dodge for service. Have always got good service.,5.0
274,"August 04, 2018","Recall was handled in a timely manor and was ready when promised. Shuttle was also timely, both ways. Had a good experience and will return for scheduled maintenance and repairs as needed







",5.0
275,"August 02, 2018","I found the perfect truck for me, and Bobby Hodges, his Sales Manager, and the staff helped me to get an outstanding deal. Karly got all of the financing done in record time. I really couldn't imagine what they could've done to make it better. I was in and out with a new truck in 3 hours!",5.0
276,"July 30, 2018","Brought my Jeep Wrangler  in for oil change and warranty work. Did the work same day and out qui kly. 
Service crew was very friendly. ",5.0
277,"July 30, 2018",The service man welcomed me and went to his desk. He explained everything  in detail. It was a pleasant experience for the time it took. The price was he told me it would be. Since I don't like surprises. Keep up the good work Rockwall Dodge.,5.0
278,"July 29, 2018","Everything was great, we were able to make an appointment. Bring in our car, get a loaner car and go on our way. They called when it was ready and we picked it up-",5.0
279,"July 28, 2018","Did have to talk to the service manager about a under warranty part needed. I am handicapped and the part was needed.

They did agree to order the part needed. ",4.3
280,"July 28, 2018","did have to wait for 8-9 min.. before someone notice the 2nd time I was still no waited on. 
Once,  I was helped the service advisor took his time and explaining the process and also let me know that I was entitled (un be knowing) I had 4 oil changes and 4 tire rotation that was announce to me at the time of the sale and finance of the pick up. The service advisor as far as I am concern went above to help .",5.0
281,"July 28, 2018",Mark tucker was extremely helpful and knowledgeable. His follow up was perfect and never pushy   Making a deal to buy/finance the truck was fair,5.0
282,"July 27, 2018","I have been using Rockwall Chrysler DJR since 2016, after purchasing a 2015 Chrysler 200 Limited.  My service to date has been very good.  My last service (an oil change) on 07/27/2018 was marred by a service representative who seemed a little abrupt and hurried, but soften his demeanor as a our conversation continued.  I had called to find out if I needed any other service, besides an oil change.  The only other issue I had was, no one came out to greet me when I pulled into the bay area.  And when I went into the office, no one acknowledged my presence, until I asked for help.  After that everything went well.  I live in Dallas (over 20 miles away), and feel Rockwall is worth the trip, because of their customer service, and honesty.  Which is rare for a dealership (in my experience).  I went to another Chrysler dealership in Richardson (Hwy I-75), which is only a few miles from my resident; but, it was a negative experience.  I will continue to go the distance to Rockwall CDJR as a loyal customer, as long as they continue commitment to service and honesty.  I'm looking forward to buying my next new car there (in 2019).    ",4.2
283,"July 27, 2018","All of the employees were very nice, no complaints. However I do not like how I can not schedule work (ignition / possible starter issues) without leaving my truck for 4 days. Why can’t I schedule my service on a day and drop it off the same day and pick it up the same day that the work is completed!?. Allow people who do not have an appointment to drop off their car to get looked at, “as time is available” to fill in the gaps. I can not afford to be without my vehicle for 4+ days and I do not want to get a rental car every time I’m trying to fix a small issue especially before it becomes a major issue. - please fix this!!",4.4
284,"July 26, 2018","From the sales staff, down to the porters were helpful, knowledgeable and concerned that I was getting exactly what I wanted.  Previous car buying experiences were always long and tedious.  Even the finance department made sure I was in and out fast!  My hat is off to the entire dealership!  ",5.0
285,"July 25, 2018",Warranty Service was completed quickly.  Daniel has serviced my Ram 2500 since its purchase in 2016. Daniel will call and let me know my vehicle is ready and tell me about repair.  ,5.0
286,"July 24, 2018","Just a little confusion to complete my service at Rockwall CDJR. I checked in with one service advisor and when it came time to checkout, I had a different advisor. Evidently, one did not write down I was waiting or the other did not read it. Whatever the case, I was delayed in receiving my vehicle after the recall update was complete and ready to go.
Other than that, Rockwall CDJR has done well by us on previous visits. This is my wife's second Charger.",4.8
287,"July 20, 2018",Larry has been my service advisor for over a decade.  He always greets me by name and treats me like family.  It's reassuring having someone I trust handling the maintenance and repairs of my vehicles.  ,5.0
288,"July 19, 2018",James once again took care of me.   He called me several times to update  me on the status of my vehicle and I appreciate that.   Truck was out of the shop in a reasonable amount of time and I was on my way.   ,5.0
289,"July 19, 2018",The friendly staff made it easy to make a fair trade and get it financed quickly - even late at night! It was worth the drive from Waco!,4.8
290,"July 19, 2018","What more could you ask for in a dealership.  This Dealership has the BEST home town feeling ever!  They should be proud of their staff and everyone that makes this place what it is.  My Sales Person is amazing and has taken care of me & my company as if we were her own family, you can't get that anywhere.  Rockwall Dodge has been my choice for more than 7 years now and I'm quite sure they will remain my choice for many years to come.  If you want honesty come here you'll definitely get it. If you want a particular vehicle they will work tooth and nail to get it if they can.  If you want great service your at the right place. !!",5.0
291,"July 19, 2018","Great experience, I got the color and car I wanted. Mark and Russell were both great to work with. I will be back! All of their foljs were really good to work with even fianace people like Paul.",4.8
292,"July 14, 2018",We felt at ease and felt that the needed work would take place.  We will recommend this service center to our neighbors.  We will return again with our other Dodge Ram.,5.0
293,"July 12, 2018","Very nice, helpful and professional team.  The service rep greeted me promptly and was super nice. While waiting and roaming around Kevin in sales greeted me and tried to see me a new Jeep. :). Another salesman spoke and was very nice. The cashier was professional and courteous. all good.  ",4.8
294,"July 12, 2018","I brought my car in for a recall and was told it would take up to a day and one half but only took until mid afternoon

",5.0
295,"July 12, 2018",All staff members from sales to service were very accommodating in terms of providing accurate information in a courteous and efficient manner. A very reassuring experience.,5.0
296,"July 11, 2018","The service rep.troy costa That helped me was great, but the service took 3 hours to complete by the mechanics!!!! But again Troy costa tried his best to get me outta there!!!!!!!!!!",4.6
297,"July 11, 2018","Greeted with a smile, service completed timely and as promised. I have been and will continue to be a loyal Rockwall CDJR customer! 
Thank You!",5.0
298,"July 09, 2018",Chris went above and beyond to help us make up our minds. We were considering 3 different vehicles.  Highly recommend Chris and the Rockwall Chrysler Dodge dealership,5.0
299,"July 08, 2018",Always a pleasure! This is the only facility that I would take my car because of the service I have always received. Plus the wait times have been good!,5.0
300,"July 05, 2018","I will start with my Salesmen, Collin.  Collin was very informative throughout the process and made sure he wouldn't waste anyone's time.  Very quick to get all my questions answered and to the right people. Fantastic experience start to finish.  Next was finance where I worked with both Paul and Karly, who were both straight forward and fast about the whole process.  All in all, I am very happy with my purchase and with the dealership as a whole. ",5.0
301,"July 03, 2018","Went for standard oil change and tire rotation. Excellent, friendly, and knowlegable advisor with quick turn around time on service. Will definitely return in the future.",5.0
302,"July 02, 2018",GREAT TEAM WORK WITH YOUR DEALERSHIP AND BRANDON WOOD WHO IS MY LEASING CONSULTANT AT FairLease IN DALLAS ..... I WOULD RECOMMEND YOUR DEALERSHIP AS WELL AS FairLease TO ANYONE WHO NEEDED TO BUY OR LEASE A NEW VEHICLE,5.0
303,"July 02, 2018","Went in for standard oil change.  Wait was less than estimated, and they actually told me I didn't need the tire rotation I asked for yet.  Nice to see a dealership not charging for unneeded services.",4.8
304,"July 01, 2018","Oil change and tire rotation.  Everything was completed as it was supposed to be and time on this was about 2 hours!!  Thank you!
Have a great day",5.0
305,"July 01, 2018","On our way from Austin to Branson we got an indication of loss of trailer brakes (30 ft Airstream). Then we got an ABS indicator.  Testing the trailer brakes with the hand switch showed we had brakes so we continued to Garland.   We showed up at 7:am for service and Troy informed us they already had a backload, but he would see.  Troy set us up with a rental car, said he would call in 3 hrs to let us know.  He called sooner, said it was speed sensors in the front wheels, had one in stock and could get another by 2:30  and have us out by 5:30.  He did everything he said he would, when he said he would.  Troy did an excellent job and we were on our way the next morning at 5:30.  My son has a Ram pickup and I've told him he should take it to Rockwall for service.",5.0
306,"June 30, 2018","This was the best experience ever! Thank you for not taking 5 hours of my time like Rockwall Ford did! Thank you Shirley, Chris and Ron for making sure I was taken care of!!! I highly recommend Rockwall Dodge!!",5.0
307,"June 29, 2018","I arrived around 7:30 to get my car inspected on Thursday. Even though there were several cars in line already, the service department completed the inspection in a relatively short time. The fee was minor. The entire staff was professional and friendly. ",4.8
308,"June 29, 2018","We were treated professionally, everyone was very helpful and friendly, and we felt as if we were able to buy exactly what we needed for less than at any other dealership we shopped.",5.0
309,"June 24, 2018",Had a oil change  first time 2018 Grand Cherokee . The Lady  helped us and was informing everybody waiting about the time getting a car down and yours is next ext. She has great customer service.,5.0
310,"June 24, 2018","I could tell they cared about my truck. I was in for minor warranty work and they took care of it no problem, no hassle. ",5.0
311,"June 23, 2018",Not only addressed my passenger air bag issue but addressed the driver side air bag issue that was suppose to be have been addressed in the past from another local Dodge house. Return truck to me updated and nicely cleaned.,5.0
312,"June 22, 2018","The service rep was very helpful and the oil change took less time than expected. I always have a good experience at Rockwall Dodge
 Thanks",5.0
313,"June 21, 2018","they got my truck fixed pretty fast while i waited I had an A/C issues they were very helpfull and friendly.
they called with a fallow up to make sure everything was working good",5.0
314,"June 20, 2018","We bought our second Jeep from Rockwall CDJR and had another great experience.  They treated us well and we love our Jeeps!  We purchased both from the used lot and got great deals and fun vehicles.  They want your business and really work to get you what you're looking for.

~ Deva",5.0
315,"June 15, 2018","Excellent -Alison was very professional and worked with me to ensure the my work was done. .
Was a very good experience and look forward to having future work done.  ",4.8
316,"June 07, 2018",My car was due for oil and filter change. We have been using Larry for many years and I’m always satisfied with expertise with trouble shooting problems that come up.,5.0
317,"June 06, 2018","Excellent customer from Samuel. Employee is an asset to the company. Provided a timeline of services, prices and information regarding a recall. The vehicle was serviced in a quick and efficient manner. ",5.0
318,"June 05, 2018","Was a good experience, It will be a great experience once the car is detailed and the goo is removed from stuff they put on the  the hood from the transport to the dealership. Overall one of the easiest car buying experiences I have ever had. ",4.8
319,"June 04, 2018","Everyone that we dealt with was super friendly, kind, knowledgeable and helpful.  We were able to find exactly what we wanted with no pressure.  Very good experience!",5.0
320,"June 04, 2018",The 2019 Ram truck I wanted is so new there just isn't a lot of them out there yet. I knew exactly what I wanted and they went out and found it. They kept me informed of the process and actually delivered my new Ram truck earlier than promised. I would highly recommend Rockwall Dodge. Old fashioned customer service still lives here.,5.0
321,"May 29, 2018",James Gracom treated us like family! Great guy and very genuine! We had issues with our vehicle and were four hours away from home. James made us feel welcome and kept us updated. Thanks so much to James and his crew!,5.0
322,"May 29, 2018","The oil change coupon I furnished at initial writeup was to include a tire rotation.  I noticed after I got home and reviewed the invoice it did not mention that a tire rotation was performed.  I don't know whether the tires were rotated and not noted on the invoice of if the rotation was not performed.  At the initial writeup, I informed the service advisor that the tire removal tool was in the cup holder.",4.4
323,"May 27, 2018",Sam was extremely helpful and very polite.  He got my Jeep in and out within 4 hours with multiple recalls and gear shift replacement. I highly recommend Sam and the entire service staff at Rockwall Chrysler Dodge Jeep RAM!  Porter Tommy Blake was extremely friendly while driving me home after dropping off the Jeep!,5.0
324,"May 26, 2018",I received prompt service on recent recall on my vehicle. Very professional and informative. Confident in work done. Received follow up on work. I would use this dealership service again!!,5.0
325,"May 20, 2018","I love this dealership and the people who work here the BEST!!.. from sales to service!! This is why I keep coming back, just got my 3rd car from the Rock with same sales person Kevin Round he's awesome!! Everybody I worked with wonderfully !!",5.0
326,"May 13, 2018","To whom it may concern: Just wanted to inform you that my experience at Rockwall dodge with servicing of my Jeep Sahara Wrangler was awesome, all were 5 star services. Although it would be great to consider what I call “follow through” and service automation. Don’t get me wrong I did receive a call and other emails to conduct surveys as to how the service was conducted. Follow through — would be to consider having a service adviser explain in detail what service was conducted especially if the original service adviser is not present. Explaining  the vehicle owner the work   conducted in detail goes a long way. In this case I had to do the research myself what was done. 
Service automation would be emailing the customer emails or texts on the status of the vehicle and upon completion, pick up and signature   send service and statement via email or text. This would also go under the “Follow Through” 

Consider adding  a service category of “Follow Through”

",5.0
327,"May 13, 2018","Service was great and everyone was so friendly
They went over every thing that was needed to keep my vehicle on the road and running smoothly",5.0
328,"May 05, 2018","Took the Charger in 35000 mile service. Oil change, rotate tires, patch a tire with a nail in it, and made recommendations, all for under $100. That's a good deal.",5.0
329,"May 03, 2018","Every visit I have made to Rockwall Dodge for car repairs has been exceptional. The dealership provides great service and the employees are very helpful and
 courteous. ",5.0
330,"May 02, 2018","Great sales people and down to earth sales managers. These people truley seemed to be people of integrity. For the first time in my life, I purchased a car and left the dealership feeling good. I truley appreciate their efforts to be different than other dealerships. I will recommend them to everyone I know. I'm trying to talk my wife into a Dodge or Jeep which isn't a brand she had previously considered just so I can deal with these guys again:) ",5.0
331,"May 02, 2018","My alternator died. I explained to the rep that the repair should be covered by an existing recall, the rep hesitated. I told her that I had an extended warranty also I paid that should cover the repair too, rep hesitated again. A little annoying but after a brief discussion everything went well. I got my car back next day.",3.8
332,"May 01, 2018",My service rep Allison was fabulous and the work was quick but the television did not work and is hit and miss. Boring wait. If you have a television you should make sure it works. ,4.0
333,"April 30, 2018","Even though I just went in for an oil change, they still treated me like a king.  Great service, great people!  Keep up the good work!",5.0
334,"April 30, 2018","Bill at Dodge service was awesome guy, great service and I’d recommend to anyone who drops off there. Took good care of me and experienced a quick turnaround. ",5.0
335,"April 29, 2018","Cory has always went above and beyond to make sure my problems were addressed and fixed, while displaying genuine concern for my needs. And his attitude has always been great.",5.0
336,"April 29, 2018","Had just moved to Texas from California three days ago to new home.Had 60,000 service new tires and state check but it took three days of my time I don not have",5.0
337,"April 23, 2018",The Rockwall Dodge team greeted me in a professional manner and made me feel as if I was truly the only customer they cared about. I observed that they were doing this with all us customers. What a great place to take your vehicle. ,5.0
338,"April 23, 2018",Had a great experience in the purchase of my new Jeep Grand Cherokee.  Sotero answered all my questions and Ben was very accomodating when we needed to return our Jeep to have some service and installation done.  ,4.8
339,"April 23, 2018",My visit to rock wall dodge was great and my service advisors and my tech were great and I would recommend this dealership to anyone,5.0
340,"April 22, 2018",Larry at Rockwall Dodge always take good care of me.  Has help me with both Jeeps that I have owned and always great customer service.,5.0
341,"April 21, 2018","everything went great.
could not be more happy.
got the car of my dreams.
 my third car with this dealership in three years.
 thank you",5.0
342,"April 21, 2018",In the beginning the visit was questionable however after some discussions and research and the good work of the service advisor (Beverly) the visit turned out to be excellent. Everyone worked hard to make me a satisfied customer.,4.4
343,"April 20, 2018","Giving this high rating, because Allison was very professional and attentive.  Would definitely come back to this service department should my vehicle ever need maintenance.",5.0
344,"April 19, 2018",Alison in the service department was very attentive and went above and beyond my expectations.  My car runs like a top now and I'm very pleased with the results.,5.0
345,"April 17, 2018",The service dept and service writers and manager are great to have on your side. These folks will take care of you. Go see Cory ,5.0
346,"April 16, 2018",Second attempt to fix a problem with our Jeep Grand Cherokee.  They were honest about a possible misdiagnosis on their first attempt to do the repair.  I REALLY appreciate that honesty.  Ill be back.,4.8
347,"April 16, 2018","Working with Larry Martin Service Advisor is always a pleasure
Always keeps me advise of where the repairs stand Updating me with both price/time to repair
Thank You Larry",5.0
348,"April 13, 2018",This was the easiest and fastest truck buying experience I’ve ever had. Did most of my transaction over phone and email. Once I arrived at the dealership I was in and out in just over an hour. Last time I bought a vehicle I was at the dealership for 4 hours or more. ,5.0
349,"April 12, 2018","Enjoy working with Cory in service.
Has always been professional and courteous. 
He follows up and wait time is minimal.
Look forward to next service.",5.0
350,"April 12, 2018"," Matt and entire crew that we had contact with were very helpful and pleasant to interact with, answered all our questions and treated us very well. Will recommend this dealership to anyone in the future.",5.0
351,"April 09, 2018","Great service from management staff, I will keep going to Rockwall Dodge and recommend this dealership to my friends and family.

Kevin Shuttler  was great with answering my questions. I went in to get an oil change and walked out happy I bought tires and with the service I was given.",5.0
352,"April 05, 2018",Larry has been taking care of my wife and my vehicles for quite a few years and is always honest with us every time we set up our vehicles. ,5.0
353,"April 05, 2018","Rockwall Dodge and its employees have always been extremely good at what they deliver to there customers. They are always professional and friendly when dealing with them directly. I have given a 4 out of 5 star rating for an overall rating due to the small little details that seem to be overlooked before notifying a customer his/her vehicle is ready. 

example:
Making sure that the customers vehicle is washed and looking better than it was recieved. This may not seem like much, but if it is part of the service/repair of a customers vehicle then dealership personel need to make sure its 100% ready to give back to the customer ""before"" notifying them it is ready. These small little details will always keep a 5 out of 5 star rating from being given. 
",4.6
354,"April 03, 2018","Kevin was great, he took excellent care of me, checked back to advise timelines. He was friendly, knowledgeable and most of all had great customer service skills. I work in the customer service industry and as such I really appreciate when a company I choose to trade with values their customers, anticipates their needs and makes recommendation.

Regards,
Sandy M ",4.8
355,"April 03, 2018","i cam in with no expectations,, my 2017 tundra 15months old.. 24k miles.
motor 4.6 v8... mpg 15-17 city.

spoke with shelly no pressure.. she actually listened., and found me still at the factory, 
a 3.6l v6 lone star package 2018 ram pickup......
I am now looking for mileage.. this unit is rated  at 3600 toll .. so still meets my needs..
aftetr 2.5 week  to day is 4/1, I am hitting 20.6 in the city...
",5.0
356,"April 01, 2018","I had a great buying experience at this dealership, Ron Bailey and his team are a great bunch of guys to work with. Ricky George our sales person was understanding of what I wanted and and made it a very nice buying experience.  ",5.0
357,"March 31, 2018","Arrived at 5pm for an oil change, pulled into the express lane and  greeted promptly and courteously, I was told the wait would be just over an hour. I was updated frequently and on my way approximately 50 minutes later. No fuss! Thank You! ",5.0
358,"March 30, 2018","Took my 2015 Dodge Charger in for a rattle.  I got it back a week later, big scratch on the inner foot kick panel and hail dents.  They didn’t even tell me about it.  I found out when I got the car home.  They paid for the repair to paint and the pdr but the fact that they didn’t tell me and then I had to argue with them.  No way won’t be back. This was warranty work for rattle as the car was new.",1.5
359,"March 30, 2018",Everything was perfect!  Very satisfied with our purchase and the entire staff at rockwall dodge.  Highly recommend test driving the Jeep Rubicon - we love it!,5.0
360,"March 29, 2018","Alison Atkinson was very professional, knowledgeable and pleasant. She handled my claim very well. If I have another problem, I hope she is assigned to it.",5.0
361,"March 29, 2018",needed some warrenty work done. took me to work in shuttle and picked me up when work was complete. service writer told me of a couple of issues I should be aware of but did not press the hard sell. if he had I WOULD NOT be back. now I will.,5.0
362,"March 28, 2018",I purchased my truck here a few months ago so I decided to check with them about service.  I talked to Collin my sales rep and he lined me up for same day service.  Alison was my service advisor who also saw that I was taken care of.  I appreciate the effort they showed in taking care of the service needs of my truck.,5.0
363,"March 28, 2018","I purchased my truck from a different dodge house but have been coming to the rockwall location for over a year now and they are no pressure when it comes to trying to upsell on maintenance items, but do let you know what they could do and give you the prices for the different services. I would recommend this location over the Mckinney dodge house any day of the week. ",4.6
364,"March 28, 2018","This was quick and painless for the busy life I live. Told Beverly what I needed and she took  are of me. Needed a rental car while the work was being done, she kept me informed of the process and the work on my vehicle was excellent. ",5.0
365,"March 26, 2018",Thanks to the team at Rockwall Dodge I was finally able to afford the Wrangler JKU that I have always waned. The experience since my purchase has changed my life.,5.0
366,"March 25, 2018","Rockwall Chrysler Dodge Jeep RAM has been my service provider almost 2 years for my Chrysler 200.  The service is always good.  They seem to genuinely care.  There is always a follow-up to make sure things went well.  The prices are descent.  I don't get the sense that it all about making money, like I've gotten with other dealership service providers.  I drive roughly 20 miles from Dallas to Rockwall, passing other Chrysler dealerships to get there.  It's worth the drive.",5.0
367,"March 25, 2018","Our salesman Chris was very polite and helpful on the test drive of our new vehicle, everyone at the dealership was helpful and friendly. I would tell all my friends and family about them.",5.0
368,"March 24, 2018","The service consultant, Alison, was friendly and the service was quick. Not only did they complete my requested oil change, they also filled up my washer fluid and aired up my tires. ",5.0
369,"March 24, 2018",The salesmen and manager were accommodating . The options we were given were  in our budget. I would go back To Daniel for my next purchase,4.0
370,"March 23, 2018","Mark, Darwin, and Ben accepted my requirements for a RAM 1500 and found the vehicle that matched those requirements, perfectly. More importantly, they stood by the 30% advertised discount. Finally, the Service Department transferred the bed cover from my trade-in to the new vehicle and replaced the weather seal at no additional charge.",5.0
371,"March 23, 2018","If you want to buy a car from a sales person that is an absolute pro, low pressure and an absolute joy to work with, talk to Shirley!",5.0
372,"March 25, 2017","I left an unfavorable review, but will recant on some of it.  In general, friendly doesn't describe this dealerships.  However, after an issue occurred with my vehicle (was there buying one for my father), they jumped thru hoops to help us.  I appreciate their help and concern.",4.2
